PartID      PartName                                           OrderNumber               LineNumber Schedule                                           CheckIn                 CheckOut                RawPartNumber
----------- -------------------------------------------------- ------------------------- ---------- -------------------------------------------------- ----------------------- ----------------------- ------------------------------
209041      STB22 1/4                                          21012448                  15         SCHEDULE 08-22                                     2023-08-18 14:26:47.107 2023-08-21 09:01:59.130 NULL
209042      STB22 1/4                                          21012448                  15         SCHEDULE 08-22                                     2023-08-18 14:26:47.143 2023-08-21 09:01:59.160 NULL
209043      STB22 1/4                                          21012448                  16         SCHEDULE 08-22                                     2023-08-18 14:26:47.160 2023-08-21 09:01:59.200 NULL
209044      STB22 1/4                                          21012448                  16         SCHEDULE 08-22                                     2023-08-18 14:26:47.190 2023-08-21 09:01:59.243 NULL
209045      STB22 1/4                                          21012448                  16         SCHEDULE 08-22                                     2023-08-18 14:26:47.260 2023-08-21 09:01:59.273 NULL
209046      STB22 1/4                                          21012448                  16         SCHEDULE 08-22                                     2023-08-18 14:26:47.277 2023-08-21 09:01:59.310 NULL
209047      SSK-26 5/8 24D                                     21012448                  17         SCHEDULE 08-22                                     2023-08-18 14:26:47.307 2023-08-21 09:01:59.420 NULL
209048      SSK-32 1/2 24D                                     21012448                  19         SCHEDULE 08-22                                     2023-08-18 14:26:47.330 2023-08-21 09:01:59.523 NULL
209049      SSK-32 1/2 24D                                     21012448                  19         SCHEDULE 08-22                                     2023-08-18 14:26:47.330 2023-08-21 09:01:59.550 NULL
209050      SSK-32 1/2 24D                                     21012448                  19         SCHEDULE 08-22                                     2023-08-18 14:26:47.343 2023-08-21 09:01:59.587 NULL
209051      SSK-32 1/2 24D                                     21012448                  19         SCHEDULE 08-22                                     2023-08-18 14:26:47.360 2023-08-21 09:01:59.627 NULL
209052      BCB48                                              21012448                  21         SCHEDULE 08-22                                     2023-08-18 14:26:47.377 2023-08-21 09:01:59.717 NULL
209053      BMC-24 3/8                                         21012448                  22         SCHEDULE 08-22                                     2023-08-18 14:26:47.390 2023-08-21 09:01:59.747 NULL
209054      B11                                                21012474                  11         SCHEDULE 08-22                                     2023-08-18 14:26:47.460 2023-08-21 09:02:00.253 NULL
209055      B24                                                21012474                  12         SCHEDULE 08-22                                     2023-08-18 14:26:47.477 2023-08-21 09:02:00.280 NULL
209056      B36 BD                                             21012474                  13         SCHEDULE 08-22                                     2023-08-18 14:26:47.490 2023-08-21 09:02:00.370 NULL
209057      B36 BD                                             21012474                  13         SCHEDULE 08-22                                     2023-08-18 14:26:47.507 2023-08-21 09:02:00.403 NULL
209058      STB20                                              21012474                  14         SCHEDULE 08-22                                     2023-08-18 14:26:47.523 2023-08-21 09:02:00.450 NULL
209059      STB20                                              21012474                  15         SCHEDULE 08-22                                     2023-08-18 14:26:47.547 2023-08-21 09:02:00.897 NULL
209060      STB20                                              21012474                  15         SCHEDULE 08-22                                     2023-08-18 14:26:47.547 2023-08-21 09:02:00.927 NULL
209061      STB20                                              21012474                  16         SCHEDULE 08-22                                     2023-08-18 14:26:47.560 2023-08-21 09:02:00.963 NULL
209062      STB20                                              21012474                  17         SCHEDULE 08-22                                     2023-08-18 14:26:47.577 2023-08-21 09:02:01.067 NULL
209063      STB20                                              21012474                  17         SCHEDULE 08-22                                     2023-08-18 14:26:47.593 2023-08-21 09:02:01.097 NULL
209064      SSK-34 5/8 24D                                     21012474                  18         SCHEDULE 08-22                                     2023-08-18 14:26:47.607 2023-08-21 09:02:01.130 NULL
